2400000D370A,D37,BJP,DFT,15:51,22:08,06:17
240000K6810O,K681,BJP,DLT,20:06,08:03,11:57
25000026020B,2603,QTP,DTV,00:18,06:36,06:18
240000K6150C,K615,BJP,DTV,15:45,21:59,06:14
2400000Z510B,Z51,BJP,NUH,19:20,04:33,09:13
010000Z15800,Z155,HBB,UTH,21:29,06:44,09:15
240000646108,6461,BJP,HBP,11:41,13:30,01:49
24000K777120,K7771,BJP,HSP,06:48,11:40,04:52
24000020710J,2071,BJP,JIK,07:03,10:48,03:45
240000Y50104,Y501,BXP,HSP,07:53,11:01,03:08
24000015030Q,1503,BJP,UKH,09:15,12:52,03:37
24000K190109,K1901,BJP,LVK,23:26,02:36,03:10
24000T568500,T5685,BJP,QTP,06:51,08:58,02:07
26000D660601,D6607,SJP,QTP,10:07,11:20,01:13
24000T56870B,T5687,BJP,QTP,10:52,12:16,01:24
26000K77140C,K7715,SJP,QTP,15:39,17:46,02:07
24000064510I,6451,BJP,YBP,18:01,20:28,02:27
2400000Z2908,Z29,BJP,YLH,21:23,07:37,10:14
240000Y50504,Y505,BJP,ZMP,07:43,09:45,02:02
24000044150D,4415,BJP,ZMP,14:36,20:09,05:33
260000Y51603,Y517,VVP,ZMP,14:51,19:22,04:31
24000T569509,T5695,BJP,BEP,07:25,09:30,02:05
240000Y5091B,Y509,BJP,QTP,07:50,10:36,02:46
24000D45150F,D4515,BJP,BEP,09:10,11:12,02:02
24000T569707,T5697,BJP,BEP,12:50,14:55,02:05
24000D45170D,D4517,BJP,BEP,14:12,16:14,02:02
26000D660201,D6603,SJP,QTP,14:46,16:53,02:07
24000T569907,T5699,BJP,BEP,18:01,20:06,02:05
24000G900104,G9001,VNP,LJP,20:42,21:04,00:22
6i00000G7208,G72,IOQ,BXP,08:28,18:21,09:53
6b0000Z20200,Z202,SEQ,BXP,09:17,06:42,21:25
6c00000G6601,G66,IZQ,BXP,10:00,18:00,08:00
6c00000G6805,G68,IZQ,BXP,11:15,21:04,09:49
6i00000G8004,G80,IOQ,BXP,12:11,21:47,09:36
6c00000G7005,G70,IZQ,BXP,12:50,22:20,09:30
6300000Z3600,Z36,GZQ,BXP,16:45,13:43,20:58
6500000Z9801,Z98,JQO,BXP,18:06,15:13,21:07
6c0000D92600,D926,IZQ,BXP,20:00,06:30,10:30
6c0000D92205,D922,IZQ,BXP,20:05,06:40,10:35
6c0000D92406,D924,IZQ,BXP,20:10,06:51,10:41
6i0000D90205,D902,IOQ,BXP,20:15,06:56,10:41
6i0000D90406,D904,IOQ,BXP,20:20,07:01,10:41
6i0000D91002,D910,IOQ,BXP,20:25,07:13,10:48
6i0000D92802,D928,IOQ,BXP,20:30,07:18,10:48
6c0000G31200,G312,IZQ,ICW,06:36,17:42,11:06
630000K35609,K356,GZQ,CUW,09:57,15:19,29:22
690000K5860B,K587,OSQ,CDW,11:36,17:42,30:06
690000K83606,K837,OSQ,CUW,12:35,19:10,30:35
660000K81420,K814,ZVQ,RXW,14:13,13:14,23:01
630000K1920L,K192,GZQ,CDW,14:50,16:09,25:19
630000K7760C,K776,GZQ,CUW,16:00,14:31,22:31
670000K68801,K688,OTQ,CUW,16:08,13:37,21:29
650000K48601,K486,SZQ,ICW,17:46,01:58,32:12
630000K20206,K202,GZQ,CUW,18:50,18:16,23:26
630000K5280I,K528,GZQ,NJH,07:52,04:13,20:21
6c00000G8600,G86,IZQ,AOH,08:00,14:50,06:50
6b0000K51230,K512,VUQ,SNH,11:03,08:55,21:52
6c000G130201,G1302,IZQ,AOH,11:23,20:06,08:43
6c000G130400,G1304,IZQ,AOH,13:35,22:00,08:25
630000T1700I,T170,GZQ,SNH,14:56,09:55,18:59
6c000G130602,G1306,IZQ,AOH,15:39,23:02,07:23
650000Z10001,Z100,GGQ,SHH,18:12,10:22,16:10
6c0000D93301,D933,IZQ,AOH,19:25,06:50,11:25
6c0000D93705,D937,IZQ,AOH,19:30,06:55,11:25
6b0000Z11201,Z112,VUQ,HBB,07:45,07:22,23:37
650000Z38301,Z383,GGQ,CCT,11:10,11:52,24:42
630000T37000,T370,GZQ,DLT,11:30,16:27,28:57
630000T1240A,T124,GZQ,CCT,17:53,20:00,26:07
630000T25406,T254,GZQ,TJP,19:32,22:15,26:43
650000Z23600,Z236,GGQ,HBB,20:38,21:02,24:24
65000K122409,K1224,GGQ,CDW,13:44,05:56,40:12
630000K82700,K827,GZQ,CDW,17:01,06:33,37:32
630000Z12204,Z122,GZQ,CDW,22:10,23:02,24:52
65000K650403,K6504,SZQ,YYQ,00:22,10:58,10:36
6c0000G27608,G276,IZQ,QDK,06:47,09:29,02:42
6c000G11020G,G1102,IZQ,WHN,07:00,09:42,02:42
6c000G610209,G6102,IZQ,CWQ,07:06,09:48,02:42
6c0000G83206,G832,IZQ,EAY,07:11,09:53,02:42
6c000G613209,G6132,IZQ,YIQ,07:23,09:59,02:36
6i000G100206,G1002,IOQ,WHN,07:33,10:09,02:36
6c00000G9404,G94,IZQ,ZAF,07:40,10:15,02:35
6c000G11040O,G1104,IZQ,WHN,07:46,10:26,02:40
6i000G601209,G6012,IOQ,CWQ,07:53,10:35,02:42
6c0000G68202,G682,IZQ,TNV,08:05,10:41,02:36
6i0000G28000,G280,IOQ,JGK,08:11,10:59,02:48
6b000K116803,K1168,VUQ,XAY,08:15,17:00,08:45
630000Z13801,Z138,GZQ,WMR,08:30,16:05,07:35
6c000G11060T,G1106,IZQ,WHN,08:34,11:22,02:48
6i000G60140C,G6014,IOQ,CWQ,08:42,11:28,02:46
63000K109608,K1096,GZQ,RXW,08:44,16:47,08:03
6c00000G9605,G96,IZQ,EAY,08:55,11:17,02:22
6i000G614201,G6142,IOQ,KAQ,09:01,11:38,02:37
6i000G100406,G1004,IOQ,WHN,09:07,11:43,02:36
6c0000G63610,G636,IZQ,ENH,09:12,11:55,02:43
6c000G11080G,G1108,IZQ,WHN,09:17,12:00,02:43
6c000G61040K,G6104,IZQ,CWQ,09:22,12:05,02:43
630000K7700I,K770,GZQ,HOY,09:23,17:56,08:33
6i00000G7403,G74,IOQ,ZAF,09:27,12:10,02:43
6c0000G55203,G552,IZQ,OYN,09:33,12:28,02:55
63000K11600C,K1160,GZQ,YAK,09:35,17:42,08:07
6c0000G54204,G542,IZQ,ZAF,09:46,12:34,02:48
6c000G610609,G6106,IZQ,CWQ,09:53,12:41,02:48
6i000G100606,G1006,IOQ,WHN,10:05,12:54,02:49
6i0000G81802,G818,IOQ,EAY,10:16,13:00,02:44
6i0000G53203,G532,IOQ,SJP,10:23,13:05,02:42
6c000G111008,G1110,IZQ,WHN,10:34,13:10,02:36
630000K64807,K648,GZQ,XAY,10:36,18:42,08:06
6i0000G8220B,G822,IOQ,EAY,10:40,13:21,02:41
63000K117206,K1172,GZQ,RXW,10:42,18:48,08:06
6c000G11120D,G1112,IZQ,WHN,10:45,13:36,02:51
6i000G100807,G1008,IOQ,WHN,10:57,13:41,02:44
6c000G11140G,G1114,IZQ,WHN,11:02,13:46,02:44
6c0000G83607,G836,IZQ,EAY,11:30,14:13,02:43
6c000G11160D,G1116,IZQ,WHN,11:35,14:18,02:43
630000Z26401,Z264,GZQ,LSO,11:42,18:56,07:14
6c000G111805,G1118,IZQ,WHN,11:46,14:23,02:37
6i000G601607,G6016,IOQ,CWQ,11:51,14:35,02:44
6i000G101005,G1010,IOQ,WHN,12:00,14:43,02:43
6c000G610806,G6108,IZQ,CWQ,12:06,14:48,02:42
6c000G11200A,G1120,IZQ,WHN,12:17,15:07,02:50
6c0000G84004,G840,IZQ,EAY,12:30,15:13,02:43
6i000G603400,G6034,IOQ,YIQ,12:36,15:18,02:42
6i000G60180A,G6018,IOQ,CWQ,12:44,15:28,02:44
6c000G11220H,G1122,IZQ,WHN,12:55,15:38,02:43
6c000D210204,D2102,IZQ,WHN,13:04,19:35,06:31
6c0000G63202,G632,IZQ,NXG,13:11,15:57,02:46
69000K90640D,K9064,OSQ,RDQ,13:16,21:48,08:32
6i000G103200,G1032,IOQ,HAN,13:17,16:07,02:50
6c000G140201,G1402,IZQ,SRG,13:23,16:17,02:54
6i0000G82604,G826,IOQ,EAY,13:29,16:12,02:43
650000K93609,K936,GGQ,XFN,13:50,22:29,08:39
6i000G101203,G1012,IOQ,WHN,13:51,16:33,02:42
6300000Z9000,Z90,GZQ,SJP,13:55,21:13,07:18
6c0000G5440I,G544,IZQ,ZAF,13:56,16:39,02:43
63000K100810,K1008,GZQ,ZKN,14:07,23:33,09:26
6c0000G54608,G546,IZQ,ZAF,14:09,16:45,02:36
6i000G101402,G1014,IOQ,WHN,14:14,17:08,02:54
6c000G112406,G1124,IZQ,WHN,14:20,17:14,02:54
6c000G112605,G1126,IZQ,WHN,14:27,17:25,02:58
650000K93206,K932,GGQ,HAN,14:32,00:12,09:40
6i00000G7802,G78,IOQ,WHN,14:34,16:57,02:23
6i000G602006,G6020,IOQ,CWQ,14:46,17:30,02:44
6i000G614601,G6146,IOQ,KAQ,14:52,17:47,02:55
6c0000G55404,G554,IZQ,LBN,14:59,17:41,02:42
6c000G611005,G6110,IZQ,CWQ,15:11,18:00,02:49
6c000G112805,G1128,IZQ,WHN,15:19,18:13,02:54
65000K90880A,K9088,SZQ,DIQ,15:24,00:24,09:00
6c000G11300A,G1130,IZQ,WHN,15:26,18:20,02:54
6i000G600206,G6002,IOQ,CWQ,15:33,17:55,02:22
630000Z19000,Z190,GZQ,ZZF,15:45,22:59,07:14
6i000G101604,G1016,IOQ,WHN,15:48,18:37,02:49
6i000G101802,G1018,IOQ,WHN,15:54,18:48,02:54
6c000G140402,G1404,IZQ,HGH,16:00,18:42,02:42
6i000G602204,G6022,IOQ,CWQ,16:12,18:54,02:42
6c0000G54807,G548,IZQ,ZAF,16:23,19:19,02:56
630000K64200,K642,GZQ,SNN,16:25,00:51,08:26
6i00000G7602,G76,IOQ,ZAF,16:30,19:07,02:37
6c000G615201,G6152,IZQ,KAQ,16:42,19:24,02:42
6c000G113200,G1132,IZQ,WHN,16:47,19:30,02:43
6c000G61120I,G6112,IZQ,CWQ,16:52,19:42,02:50
6i000G102000,G1020,IOQ,WHN,17:05,19:47,02:42
6300000K820F,K82,GZQ,XAY,17:05,01:08,08:03
6i0000G63403,G634,IOQ,NXG,17:12,20:02,02:50
6c000G113405,G1134,IZQ,WHN,17:30,20:12,02:42
6c000G11360D,G1136,IZQ,WHN,17:40,20:30,02:50
6c000G113803,G1138,IZQ,WHN,17:46,20:42,02:56
6i000G602403,G6024,IOQ,CWQ,18:04,20:54,02:50
63000K129609,K1296,GZQ,YIJ,18:07,03:31,09:24
6c000G140602,G1406,IZQ,NXG,18:10,21:00,02:50
6i000G102200,G1022,IOQ,WHN,18:17,21:06,02:49
6c000G11400B,G1140,IZQ,WHN,18:30,21:19,02:49
6i000G602606,G6026,IOQ,CWQ,19:00,21:37,02:37
6c000G61140D,G6114,IZQ,CWQ,19:06,21:49,02:43
630000K7560B,K756,GZQ,LYF,19:08,03:59,08:51
6i0000G63804,G638,IOQ,NXG,19:13,22:02,02:49
6500000T9608,T96,SZQ,HKN,19:20,02:38,07:18
6c000G611608,G6116,IZQ,CWQ,19:48,22:31,02:43
690000K23804,K238,OSQ,TYV,19:51,04:13,08:22
6c000G611807,G6118,IZQ,CWQ,19:54,22:37,02:43
63000T831601,T8316,GZQ,DIQ,19:58,03:21,07:23
630000T18020,T180,GZQ,JNK,20:20,03:49,07:29
63000K650803,K6508,GZQ,YYQ,20:26,05:16,08:50
630000K2260E,K226,GZQ,LZJ,20:34,04:48,08:14
6c000G61200D,G6120,IZQ,CWQ,20:40,23:31,02:51
6i000G602809,G6028,IOQ,CWQ,20:46,23:36,02:50
6c000G61220E,G6122,IZQ,CWQ,21:00,23:42,02:42
65000K900400,K9004,BJQ,YYQ,21:29,05:58,08:29
65000K90760D,K9076,SZQ,VGQ,21:50,06:04,08:14
66000K108002,K1080,ZVQ,WCN,22:02,06:17,08:15
65000K90180E,K9018,SZQ,CSQ,22:16,06:35,08:19
63000K90780C,K9078,GZQ,AEQ,22:30,06:42,08:12
670000K43709,K436,HCQ,WCN,22:46,07:07,08:21
63000K651803,K6518,GZQ,CSQ,23:08,08:00,08:52
650000Z16800,Z168,GGQ,QDK,23:18,07:01,07:43
6b0000K40805,K408,VUQ,CSQ,23:22,07:52,08:30
67000K665302,K6652,DMQ,YYQ,23:50,08:07,08:17
6c000D280401,D2804,IZQ,KQW,07:30,12:53,05:23
6c000D282201,D2822,IZQ,KQW,08:47,14:18,05:31
6c000D280603,D2806,IZQ,KQW,09:26,15:08,05:42
6c000D465200,D4652,IZQ,KQW,09:33,13:52,04:19
6c000D280801,D2808,IZQ,KQW,11:35,17:12,05:37
6c000D282401,D2824,IZQ,KQW,12:00,17:20,05:20
6c000D281001,D2810,IZQ,GIW,13:25,18:39,05:14
630000K8410E,K841,GZQ,ZIW,13:50,09:52,20:02
6c0000D21200,D212,IZQ,GIW,14:00,18:09,04:09
6c000D281403,D2814,IZQ,KQW,15:10,20:53,05:43
6c000D282800,D2828,IZQ,KQW,16:05,21:57,05:52
6300000K6408,K64,GZQ,GIW,16:38,13:19,20:41
6c000D281602,D2816,IZQ,GIW,16:55,22:25,05:30
6c000D281802,D2818,IZQ,GIW,18:00,22:53,04:53
6c000D282002,D2820,IZQ,GIW,18:20,23:14,04:54
650000K67500,K675,GGQ,XCH,07:55,05:51,21:56
650000K30905,K309,GGQ,HFH,10:50,06:30,19:40
620000K40702,K407,CSQ,VUQ,05:30,16:58,11:28
550000K51151,K511,SNH,VUQ,17:32,06:20,12:48
41000K117008,K1167,XAY,VUQ,19:08,07:57,12:49
010000Z11401,Z111,HBB,VUQ,22:09,09:42,11:33
630000K2100C,K210,GZQ,NGH,18:44,13:03,18:19
580000K2300I,K231,XMS,KMM,05:19,10:15,28:56
630000K36504,K365,GZQ,KMM,12:48,12:59,24:11
65000K120805,K1205,BJQ,KMM,17:20,20:20,27:00
630000K48307,K483,GZQ,KMM,21:20,22:56,25:36
650000K9210E,K921,GGQ,HKN,11:25,00:01,12:36
650000K44210,K442,GGQ,NCG,17:48,08:05,14:17
6300000K850H,K85,GZQ,JJG,18:33,06:38,12:05
650000T17205,T172,GGQ,NCG,18:52,07:03,12:11
630000K3020P,K302,GZQ,XCH,20:53,10:09,13:16
630000K22206,K222,GZQ,UTH,09:00,09:27,24:27
6c000D461201,D4612,IZQ,NFZ,07:10,11:14,04:04
6c000D363202,D3632,IZQ,BHZ,07:37,11:33,03:56
6c000D360201,D3602,IZQ,NFZ,07:42,11:46,04:04
6c000D236202,D2362,IZQ,NFZ,08:08,12:11,04:03
6c000D236403,D2364,IZQ,NFZ,08:21,12:20,03:59
6c000D360401,D3604,IZQ,NFZ,08:32,12:30,03:58
6c000D236603,D2366,IZQ,NFZ,08:40,12:44,04:04
6c000D363601,D3636,IZQ,BHZ,09:04,12:57,03:53
6c000D362600,D3626,IZQ,NFZ,09:38,13:34,03:56
6c000D360603,D3606,IZQ,NFZ,09:50,13:59,04:09
6c000D360801,D3608,IZQ,NFZ,10:30,14:28,03:58
6c000D368201,D3682,IZQ,NFZ,10:55,14:59,04:04
6c000D361002,D3610,IZQ,NFZ,11:25,15:28,04:03
6c000D370600,D3706,IZQ,FBZ,11:53,15:49,03:56
6c000D361201,D3612,IZQ,NNZ,12:15,16:32,04:17
6c000D361401,D3614,IZQ,NFZ,13:15,17:11,03:56
6i000G291400,G2914,IOQ,NFZ,13:40,17:36,03:56
6c000D361603,D3616,IZQ,NNZ,13:49,18:20,04:31
6c000D368602,D3686,IZQ,NFZ,14:15,18:39,04:24
6c0000D20200,D202,IZQ,NFZ,14:30,17:49,03:19
6c000D366200,D3662,IZQ,BHZ,15:00,19:02,04:02
6c000D364003,D3640,IZQ,BHZ,15:28,19:42,04:14
6c000D370201,D3702,IZQ,FBZ,16:15,20:17,04:02
6c000D369600,D3696,IZQ,NFZ,16:25,20:28,04:03
6c000D364601,D3646,IZQ,BHZ,16:45,20:43,03:58
6i000G291201,G2912,IOQ,NFZ,17:27,21:23,03:56
6c000D362001,D3620,IZQ,NFZ,17:40,21:36,03:56
6c000D362801,D3628,IZQ,NFZ,18:10,22:06,03:56
6c000D361800,D3618,IZQ,NFZ,18:40,22:36,03:56
6c000D362203,D3622,IZQ,NFZ,18:50,22:46,03:56
6c000D362402,D3624,IZQ,NFZ,19:15,23:11,03:56
65000K123207,K1233,BJQ,NNZ,19:18,08:10,12:52
6c000D368401,D3684,IZQ,NFZ,19:45,23:41,03:56
650000K72905,K729,GGQ,DTV,12:46,19:20,30:34
65000K653200,K6532,SZQ,AOQ,00:02,04:24,04:22
63000K655803,K6558,GZQ,HYQ,00:15,04:47,04:32
69000K656003,K6560,OSQ,HYQ,01:00,05:02,04:02
66000K905009,K9050,ZVQ,CZQ,08:22,12:46,04:24
630000K3260J,K326,GZQ,RZH,10:30,14:45,04:15
69000K90840B,K9084,OSQ,SYQ,16:58,21:16,04:18
65000K905209,K9052,BJQ,HHQ,19:14,00:17,05:03
66000K90680D,K9068,ZVQ,DIQ,21:35,01:37,04:02
65000K91220D,K9122,SZQ,HYQ,23:37,03:35,03:58
390000K43505,K435,WCN,HCQ,04:18,05:25,01:07
62000K665102,K6651,YYQ,DMQ,04:56,06:20,01:24
770000K8350B,K835,RXW,OSQ,05:37,06:34,00:57
63000C700103,C7001,GZQ,SZQ,06:03,06:42,00:39
65000C701300,C7013,GGQ,SZQ,06:30,06:56,00:26
63000C702500,C7025,GZQ,SZQ,06:33,07:14,00:41
65000C704700,C7047,GGQ,SZQ,06:40,07:06,00:26
65000C710100,C7101,GGQ,SZQ,06:56,07:22,00:26
63000C707900,C7079,GZQ,SZQ,06:57,07:38,00:41
65000C705701,C7057,GGQ,SZQ,07:04,07:30,00:26
63000C715900,C7159,GZQ,SZQ,07:12,07:54,00:42
65000C714701,C7147,GGQ,SZQ,07:20,07:46,00:26
63000C712500,C7125,GZQ,SZQ,07:35,08:14,00:39
65000C713701,C7137,GGQ,SZQ,08:00,08:26,00:26
63000C709100,C7091,GZQ,SZQ,08:07,08:46,00:39
65000C703701,C7037,GGQ,SZQ,08:30,08:56,00:26
65000T836109,T8361,GGQ,OTQ,08:35,09:32,00:57
63000C717500,C7175,GZQ,SZQ,08:35,09:16,00:41
65000C711501,C7115,GGQ,SZQ,08:40,09:06,00:26
71000K123408,K1231,NNZ,BJQ,08:50,10:07,01:17
65000C706901,C7069,GGQ,SZQ,09:00,09:26,00:26
65000D710104,D7101,GGQ,CBQ,09:15,09:51,00:36
63000C700301,C7003,GZQ,SZQ,09:19,09:58,00:39
65000T837902,T8379,GGQ,MOQ,09:20,10:16,00:56
65000C701501,C7015,GGQ,SZQ,09:23,09:49,00:26
65000C702701,C7027,GGQ,SZQ,09:42,10:08,00:26
63000C704900,C7049,GZQ,SZQ,09:45,10:24,00:39
65000C710301,C7103,GGQ,SZQ,09:50,10:16,00:26
65000C705901,C7059,GGQ,SZQ,10:06,10:32,00:26
65000C714901,C7149,GGQ,SZQ,10:14,10:40,00:26
63000C708101,C7081,GZQ,SZQ,10:16,11:02,00:46
65000C716102,C7161,GGQ,SZQ,10:22,10:48,00:26
65000C713901,C7139,GGQ,SZQ,10:52,11:18,00:26
63000C712701,C7127,GZQ,SZQ,10:52,11:31,00:39
65000C709301,C7093,GGQ,SZQ,11:13,11:39,00:26
65000C703901,C7039,GGQ,SZQ,11:22,11:48,00:26
65000C711701,C7117,GGQ,SZQ,11:40,12:06,00:26
63000C717701,C7177,GZQ,SZQ,11:53,12:32,00:39
65000C707101,C7071,GGQ,SZQ,11:55,12:21,00:26
65000D710500,D7105,GGQ,CBQ,12:20,12:53,00:33
65000C701701,C7017,GGQ,SZQ,12:28,12:54,00:26
65000C702901,C7029,GGQ,SZQ,12:38,13:04,00:26
63000C700501,C7005,GZQ,SZQ,12:41,13:20,00:39
65000C710500,C7105,GGQ,SZQ,12:46,13:12,00:26
65000C706101,C7061,GGQ,SZQ,13:02,13:28,00:26
63000C705101,C7051,GZQ,SZQ,13:02,13:52,00:50
65000C715101,C7151,GGQ,SZQ,13:10,13:36,00:26
65000C716302,C7163,GGQ,SZQ,13:18,13:44,00:26
770000K68708,K687,CUW,OTQ,13:19,14:26,01:07
65000C708301,C7083,GGQ,SZQ,13:48,14:14,00:26
63000C714100,C7141,GZQ,SZQ,13:54,14:33,00:39
65000C712901,C7129,GGQ,SZQ,13:58,14:24,00:26
65000C704101,C7041,GGQ,SZQ,14:15,14:41,00:26
63000C709500,C7095,GZQ,SZQ,14:22,15:01,00:39
63000C711901,C7119,GZQ,SZQ,14:44,15:23,00:39
65000C707301,C7073,GGQ,SZQ,14:45,15:11,00:26
65000C717901,C7179,GGQ,SZQ,15:08,15:34,00:26
65000C701901,C7019,GGQ,SZQ,15:20,15:46,00:26
65000C710700,C7107,GGQ,SZQ,15:34,16:00,00:26
63000C703100,C7031,GZQ,SZQ,15:39,16:18,00:39
65000C700701,C7007,GGQ,SZQ,15:44,16:10,00:26
65000C706301,C7063,GGQ,SZQ,16:00,16:26,00:26
65000C716502,C7165,GGQ,SZQ,16:10,16:36,00:26
63000C715301,C7153,GZQ,SZQ,16:17,16:56,00:39
65000C705301,C7053,GGQ,SZQ,16:20,16:46,00:26
65000T836503,T8365,GGQ,MOQ,16:23,17:19,00:56
65000C708501,C7085,GGQ,SZQ,16:40,17:06,00:26
63000K654706,K6547,SGQ,SZQ,16:58,18:36,01:38
65000C713101,C7131,GGQ,SZQ,16:58,17:24,00:26
65000C704300,C7043,GGQ,SZQ,17:06,17:32,00:26
63000C714300,C7143,GZQ,SZQ,17:12,17:51,00:39
65000C718101,C7181,GGQ,SZQ,17:15,17:41,00:26
65000C709701,C7097,GGQ,SZQ,17:35,18:01,00:26
65000C707500,C7075,GGQ,SZQ,17:47,18:13,00:26
65000D710900,D7109,GGQ,CBQ,18:00,18:33,00:33
63000C712100,C7121,GZQ,SZQ,18:03,18:42,00:39
65000C702101,C7021,GGQ,SZQ,18:08,18:34,00:26
65000C710901,C7109,GGQ,SZQ,18:32,18:58,00:26
65000C700901,C7009,GGQ,SZQ,18:40,19:06,00:26
65000C706501,C7065,GGQ,SZQ,18:48,19:14,00:26
65000C716702,C7167,GGQ,SZQ,19:00,19:26,00:26
63000C703301,C7033,GZQ,SZQ,19:00,19:39,00:39
65000C715501,C7155,GGQ,SZQ,19:23,19:49,00:26
63000C705500,C7055,GZQ,SZQ,19:27,20:08,00:41
65000C708701,C7087,GGQ,SZQ,19:34,20:00,00:26
65000C713301,C7133,GGQ,SZQ,19:50,20:16,00:26
63000C704501,C7045,GZQ,SZQ,20:09,20:48,00:39
65000C718300,C7183,GGQ,SZQ,20:10,20:36,00:26
65000C709901,C7099,GGQ,SZQ,20:30,20:56,00:26
63000C714501,C7145,GZQ,SZQ,20:38,21:16,00:38
65000C707701,C7077,GGQ,SZQ,20:40,21:06,00:26
650000K2970B,K297,GGQ,XMS,20:45,21:41,00:56
800000K2320L,K229,KMM,XMS,20:53,21:56,01:03
65000C717101,C7171,GGQ,SZQ,20:58,21:24,00:26
65000C702301,C7023,GGQ,SZQ,21:06,21:32,00:26
65000C712301,C7123,GGQ,SZQ,21:14,21:40,00:26
65000C711101,C7111,GGQ,SZQ,21:30,21:56,00:26
65000C706701,C7067,GGQ,SZQ,21:46,22:12,00:26
65000C703501,C7035,GGQ,SZQ,22:05,22:31,00:26
65000C708901,C7089,GGQ,SZQ,22:22,22:48,00:26
63000C715700,C7157,GZQ,SZQ,22:25,23:03,00:38
65000C713501,C7135,GGQ,SZQ,22:45,23:11,00:26
650000K79509,K795,GGQ,YTG,16:30,21:34,05:04
39000K107900,K1079,WCN,ZVQ,06:00,06:26,00:26
63000T834500,T8345,GZQ,MDQ,07:30,08:02,00:32
64000K90670C,K9067,DIQ,ZVQ,10:25,10:56,00:31
63000K904700,K9047,GZQ,ZVQ,15:15,15:41,00:26
62000K90490B,K9049,CZQ,ZVQ,18:00,18:26,00:26
770000K81330,K813,RXW,ZVQ,19:42,20:08,00:26
63000T834901,T8349,GZQ,EEQ,21:46,22:10,00:24
6c000D367600,D3676,IZQ,LZZ,07:23,10:06,02:43
6i000G290202,G2902,IOQ,GBZ,08:00,10:51,02:51
6c000D237000,D2370,IZQ,GBZ,08:27,11:17,02:50
6c000D283203,D2832,IZQ,GBZ,09:12,12:01,02:49
6c000D236802,D2368,IZQ,GBZ,09:56,12:48,02:52
6c000D283401,D2834,IZQ,GBZ,10:10,12:54,02:44
6c000D283600,D2836,IZQ,GBZ,11:10,13:48,02:38
6i000G290402,G2904,IOQ,GBZ,12:28,15:36,03:08
6c000D367200,D3672,IZQ,LZZ,13:07,16:04,02:57
6i000G290601,G2906,IOQ,GBZ,15:37,18:20,02:43
6c000D283801,D2838,IZQ,GBZ,15:54,18:37,02:43
6c000D284001,D2840,IZQ,GBZ,16:35,19:30,02:55
6c000D284203,D2842,IZQ,GBZ,17:20,20:15,02:55
650000K95207,K952,SZQ,GBZ,18:56,06:00,11:04
6c000D284402,D2844,IZQ,GBZ,20:00,22:55,02:55
63000K166600,K1666,GZQ,GZG,09:10,14:50,05:40
69000K90600C,K9060,OSQ,HHQ,21:00,10:56,13:56
69000K650203,K6502,OSQ,YYQ,22:53,04:42,05:49
63000K912608,K9126,GZQ,AOQ,23:15,05:47,06:32
6c000G631702,G6317,IZQ,CBQ,07:07,08:09,01:02
6c000G630107,G6301,IZQ,CBQ,07:45,08:52,01:07
6c000G630503,G6305,IZQ,CBQ,09:00,09:59,00:59
6c000G632501,G6325,IZQ,CBQ,10:10,11:19,01:09
6c000G632103,G6321,IZQ,CBQ,13:27,14:46,01:19
6c000G631303,G6313,IZQ,CBQ,14:30,15:37,01:07
6c000G630904,G6309,IZQ,CBQ,15:50,17:03,01:13
6c000G632902,G6329,IZQ,CBQ,17:10,18:22,01:12
6c000G964508,G9645,IZQ,CBQ,20:53,22:02,01:09
6c000D365801,D3658,IZQ,LZZ,09:20,13:27,04:07
6c000D365602,D3656,IZQ,LZZ,12:44,16:57,04:13
6c000D365203,D3652,IZQ,LZZ,12:58,17:13,04:15
6c000D365401,D3654,IZQ,LZZ,18:30,22:49,04:19
63000K654403,K6544,GZQ,PSQ,11:54,15:24,03:30
63000T83520F,T8352,GZQ,PSQ,12:50,16:30,03:40
63000T835405,T8354,GZQ,PSQ,15:53,19:41,03:48
63000K655004,K6550,GZQ,SGQ,07:26,10:20,02:54
65000K654805,K6548,SZQ,SGQ,12:02,14:25,02:23
63000K655403,K6554,GZQ,SGQ,13:10,15:44,02:34
760000K48809,K485,ICW,SZQ,04:08,05:48,01:40
64000K90620C,K9059,HHQ,OSQ,04:24,06:45,02:21
760000K5880C,K585,CDW,OSQ,05:10,07:12,02:02
6c000G620108,G6201,IZQ,IOQ,07:02,07:31,00:29
6c000G62030H,G6203,IZQ,IOQ,07:17,08:01,00:44
6c000G62050C,G6205,IZQ,IOQ,07:22,08:06,00:44
6c000G620706,G6207,IZQ,IOQ,07:31,08:14,00:43
62000K908300,K9083,SYQ,OSQ,07:56,10:38,02:42
6c000G62110J,G6211,IZQ,IOQ,08:20,08:56,00:36
710000K9500A,K951,LZZ,SZQ,08:21,10:10,01:49
6c000G62130I,G6213,IZQ,IOQ,08:25,09:09,00:44
64000K90630I,K9063,RDQ,OSQ,08:43,11:33,02:50
6c000G621503,G6215,IZQ,IOQ,08:47,09:24,00:37
6c000G62090A,G6209,IZQ,IOQ,08:54,09:34,00:40
6c000G970906,G9709,IZQ,IOQ,09:08,09:44,00:36
6c000G970705,G9707,IZQ,IOQ,09:17,09:54,00:37
6c000G621706,G6217,IZQ,IOQ,09:31,10:07,00:36
